PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
6907;Oficina de Empleo Sanchinarro;;Te atendemos preferentemente con cita previa en nuestro horario habitual de 8:30 a 14:30, y sin cita previa siempre que haya disponibilidad. Puedes pedirla desde nuestra  web de cita previa  o llamando al 012, eligiendo entre atención telefónica o presencial.;También puede realizar sus trámites a través de internet en la Oficina Virtual de Empleo.  Correo electrónico ofertas de empleo:  ofertasoesanchinarro@madrid.org.;Metro: Alvares de Villaamil (línea ML1);Atiende a los residentes de los códigos postales: 28016, 28033, 28036, 28050 y 28055.;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=be8b19d41471c010VgnVCM1000000b205a0aRCRD;INGENIERO EMILIO HERRERA;AVENIDA;V;23;;;;;MADRID;MADRID;28050;6;VALDEFUENTES;16;HORTALEZA;444656;4482638;404.926.010.976.462;-36.530.694.201.332.100;913 441 342  / 913 441 344;913 441 347;o.e.santamarca@madrid.org;/contenido/entidadesYorganismos/OficinasEmpleo
6344686;Oficina de Empleo Santa Eugenia;;Te atendemos preferentemente con cita previa en nuestro horario habitual de 8:30 a 14:30, y sin cita previa siempre que haya disponibilidad. Puedes pedirla desde nuestra  web de cita previa  o llamando al 012, eligiendo entre atención telefónica o presencial.;También puede realizar sus trámites a través de internet en la Oficina Virtual de Empleo.  Correo electrónico ofertas de empleo:  ofertasoevallecas@madrid.org;Consulta los siguientes enlaces.;Atiende a los residentes de los códigos postales: 28018 (compartido), 28051, 28053, 28031.;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e72c4b98261f5310VgnVCM2000000c205a0aRCRD;CABEZA MESADA;CALLE;V;5;;;;;MADRID;MADRID;28031;3;ENSANCHE DE VALLECAS;18;VILLA DE VALLECAS;446567;4469755;4.037.666.661.616.360;-36.294.419.610.261.600;913 052 431;913 053 519;o.e.vallecas@madrid.org;/contenido/entidadesYorganismos/OficinasEmpleo
6915;Oficina de Empleo Usera;;Te atendemos preferentemente con cita previa en nuestro horario habitual de 8:30 a 14:30, y sin cita previa siempre que haya disponibilidad. Puedes pedirla desde nuestra  web de cita previa  o llamando al 012, eligiendo entre atención telefónica o presencial.;También puede realizar sus trámites a través de internet en la Oficina Virtual de Empleo.   Correo electrónico ofertas de empleo:  ofertas.oeusera@madrid.org.;Consulta los siguientes enlaces.;Atiende a los residentes de los códigos postales: 28026 y 28041 (compartido).;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=41ab19d41471c010VgnVCM1000000b205a0aRCRD;ANTONIO LOPEZ;CALLE;V;101;;;;;MADRID;MADRID;28026;5;MOSCARDO;12;USERA;440288;4471505;4.039.200.765.849.670;-37.035.660.685.820.700;917 923 694;917 924 989;o.e.usera@madrid.org;/contenido/entidadesYorganismos/OficinasEmpleo
6910;Oficina de Empleo Villaverde;;Te atendemos preferentemente con cita previa en nuestro horario habitual de 8:30 a 14:30, y sin cita previa siempre que haya disponibilidad. Puedes pedirla desde nuestra  web de cita previa  o llamando al 012, eligiendo entre atención telefónica o presencial.;También puede realizar sus trámites a través de internet en la Oficina Virtual de Empleo. Correo electrónico ofertas de empleo: ofertasoevillaverde@madrid.org.;Metro: Villaverde Alto (línea 3)  Cercanías Renfe: Villaverde Alto (líneas C4, C4a, C4b y C5;Atiende a los residentes de los códigos postales: 28021 y 28041 (compartido).;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=66cb19d41471c010VgnVCM1000000b205a0aRCRD;SALSIPUEDES;CALLE;V;7;;;;;MADRID;MADRID;28021;1;VILLAVERDE ALTO C.H.;17;VILLAVERDE;440034;4466240;4.034.456.088.140.220;-37.060.631.890.555.800;917 972 227 / 917 972 254;917 972 694;oevillaverde@madrid.org;/contenido/entidadesYorganismos/OficinasEmpleo
6900;Oficina de Empleo Águeda Díez;;Te atendemos preferentemente con cita previa en nuestro horario habitual de 8:30 a 14:30, y sin cita previa siempre que haya disponibilidad. Puedes pedirla desde nuestra  web de cita previa  o llamando al 012, eligiendo entre atención telefónica o presencial;También puede realizar sus trámites a través de internet en la Oficina Virtual de Empleo.  Correo electrónico ofertas de empleo:  ofertasoeaguedadiez@madrid.org.;Metro: Oporto (líneas 5 y 6);Códigos postales asociados: 28025, 28044 y 28054;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=487a19d41471c010VgnVCM1000000b205a0aRCRD;AGUEDA DIEZ;PLAZA;V;4;;;;;MADRID;MADRID;28019;3;SAN ISIDRO;11;CARABANCHEL;437856;4471309;4.039.006.966.384.190;-37.322.051.586.802.900;914 719 898  / 914 719 822;914 722 337;o.e.carabanchel@madrid.org;/contenido/entidadesYorganismos/OficinasEmpleo
12281570;Oficina de Tramitación de DNI y Pasaporte (Usera - Villaverde 1);;DNI y pasaporte: Lunes a viernes de 9 a 14:30 horas. Con Cita Previa.   Los horarios puede sufrir modificaciones puntuales, confirmar en el siguiente  enlace .;;Metro: Ciudad de los Ángeles (línea 3);;1,6;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8878491c5688d810VgnVCM1000001d4a900aRCRD;GIGANTES Y CABEZUDOS;PASEO;V;30;;;;;MADRID;MADRID;28041;5;LOS ANGELES;17;VILLAVERDE;441082;4467676;4.035.757.134.350.260;-3.693.857.087.552.940;060;;;/contenido/entidadesYorganismos/OficinasDNIPasaporte
36083;Oficina de Tramitación de DNI y Pasaporte (Usera - Villaverde 2);;DNI y pasaporte: Lunes a viernes de 9 a 14:30 horas. Con Cita Previa.   Los horarios puede sufrir modificaciones puntuales, confirmar en el siguiente  enlace .;;Metro: Usera (línea 6);;1,6;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5958444a2951c010VgnVCM2000000c205a0aRCRD;"PRIMITIVA GA&amp;Ntilde;AN";CALLE;V;0;;;;;MADRID;MADRID;28026;7;PRADOLONGO;12;USERA;439782;4470305;403.811.620.452.096;-3.709.409.098.224.520;060;;;/contenido/entidadesYorganismos/OficinasDNIPasaporte
4871662;Oficina de Tramitación del DNI y Pasaporte (Arganzuela);;DNI y Pasaporte: Lunes a viernes de 9 a 14:30 horas. Con Cita Previa.  Los horarios puede sufrir modificaciones puntuales, confirmar en el siguiente enlace.;;Consulta en los siguientes enlaces.;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0d8117fb23919110VgnVCM1000000b205a0aRCRD;RUY GONZALEZ DE CLAVIJO;CALLE;V;4;;;;;MADRID;MADRID;28005;1;IMPERIAL;2;ARGANZUELA;438875;4473350;4.040.853.075.352.980;-37.203.885.686.511.500;060;;;/contenido/entidadesYorganismos/OficinasDNIPasaporte
13062;Oficina de Tramitación del DNI y Pasaporte (Puente de Vallecas);;DNI y pasaporte: Lunes a viernes de 9 a 14:30 y de 16 a 20, sábados de 9 a 14 horas. Con Cita Previa.   Los horarios puede sufrir modificaciones puntuales, confirmar en el siguiente  enlace .;;Metro: Nueva Numancia (línea 1).;;1,6;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2af192355c51c010VgnVCM2000000c205a0aRCRD;SIERRA CARBONERA;CALLE;V;35;;;;;MADRID;MADRID;28053;3;PALOMERAS BAJAS;13;PUENTE DE VALLECAS;443642;4471481;40.392.027.119.673.100;-3.664.047.609.780.900;060;;;/contenido/entidadesYorganismos/OficinasDNIPasaporte
57008;Oficina de Tramitación del DNI y Pasaporte (Santa Engracia);;Con Cita Previa.    DNI y pasaporte: Lunes a viernes, de 9 a 14:30 horas.  Los horarios puede sufrir modificaciones puntuales, confirmar en el siguiente enlace.;;Metro: Alonso Martínez (líneas 4, 5 y 10);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7c48ed67151c010VgnVCM2000000c205a0aRCRD;SANTA ENGRACIA;CALLE;V;18;;;;;MADRID;MADRID;28010;4;ALMAGRO;7;CHAMBERI;440933;4475710;40.429.938.760.374.300;-36.963.606.807.471.200;060;;;/contenido/entidadesYorganismos/OficinasDNIPasaporte
4812304;Oficina de Tramitación del DNI y Pasaporte (Tetuán);;DNI y pasaporte: Lunes a viernes, de 9 a 14:30 y de 16 a 20. Sábado de 9 a 14 horas. Con Cita Previa.   Los horarios puede sufrir modificaciones puntuales, confirmar en el siguiente  enlace .;;Metro: Valdeacederas (línea 1);;1,6;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b27bae717e048110VgnVCM2000000c205a0aRCRD;SANTA VALENTINA;CALLE;V;2;;;;;MADRID;MADRID;28029;5;VALDEACEDERAS;6;TETUAN;440875;4479629;40.465.233.439.290.100;-36.973.999.987.155.300;060;;;/contenido/entidadesYorganismos/OficinasDNIPasaporte
13060;Oficina de Tramitación del DNI y Pasaporte Doce de Octubre;;DNI y Pasaporte: Lunes a viernes de 9 a 14:30 horas. Con Cita Previa.  Los horarios puede sufrir modificaciones puntuales, confirmar en el siguiente enlace.;;Metro: Ibiza (línea 9), Sainz de Baranda (líneas 6 y 9);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=35e192355c51c010VgnVCM2000000c205a0aRCRD;DOCE DE OCTUBRE;CALLE;V;7;;;;;MADRID;MADRID;28009;4;IBIZA;3;RETIRO;442579;4474122;4.041.574.653.252.280;-3.676.809.634.806.660;060;;;/contenido/entidadesYorganismos/OficinasDNIPasaporte
2061;Palacio Real de El Pardo;El Palacio Real de El Pardo es la Residencia Oficial de Jefes de Estado Extranjeros desde 1983 y sus orígenes como cazadero real están vinculados al Monte de El Pardo. Es un edificio vinculado estrechamente a la historia de España. Mandado construir por el Emperador Carlos V en el siglo XVI y que en el siglo XVIII fue ampliado por mandato de Carlos III. Hay que destacar su entorno, ya que está rodeado por el Monte de El Pardo, espacio natural de extraordinario valor, considerado como el bosque mediterráneo más importante de la Comunidad de Madrid.;Martes a domingo, de 10 a 18 horas Acceso gratuito: miércoles y domingo, de 15 a 18 horas (último acceso a las 17 horas);;Consulta los siguientes enlaces.;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f9def4d7f71c010VgnVCM1000000b205a0aRCRD;MANUEL ALONSO;CALLE;V;8;;;;;MADRID;MADRID;28048;1;EL PARDO;8;FUENCARRAL-EL PARDO;434247;4485823;40.520.535.786.694.500;-37.762.260.009.975.000;;;info@patrimonionacional.es;/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos
2062;Palacio Real de Madrid;El Palacio Real de Madrid es uno de los más hermosos y mejor conservados de Europa. Sus más de 135.000 metros cuadrados han sido testigos de siglos de la historia de España.   Es una de las pocas residencias oficiales de Jefes de Estado que está abierta al público. Cerca de 1,5 millones de visitantes vienen cada año a descubrir sus rincones, sus obras de arte y sus tesoros únicos en el mundo.   Espacios.   Relevos de la Guardia Real.;De lunes a sábado, de 10 a 18 horas (acceso hasta las 17 horas) Domingos, de 10 a 16 horas (acceso hasta las 15 horas) Acceso gratuito al palacio: de lunes a jueves, de 16 a 18 horas (último acceso a las 17 horas)  Jardines del Campo del Moro: todos los días, de 10 a 18 horas;;Metro: Ópera (líneas 2 y 5)  Cercanías Renfe: Príncipe Pío (líneas C7 y C10);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=47ddef4d7f71c010VgnVCM1000000b205a0aRCRD;ORIENTE;PLAZA;V;0;;;;;MADRID;MADRID;28013;1;PALACIO;1;CENTRO;439627;4474355;404.176.388.210.189;-37.116.287.580.867.000;;;;/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos
2132;Palacio de Congresos de Madrid;;;;Metro: Santiago Bernabéu (línea 10) Bus: 27, 40, 43, 120, 126, 147, 149, 150;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8e1f29ea9281c010VgnVCM1000000b205a0aRCRD;CASTELLANA;PASEO;V;99;;;;;MADRID;MADRID;28046;2;CUATRO CAMINOS;6;TETUAN;441364;4478259;4.045.291.682.696.950;-36.915.161.044.438.800;913 378 100 / 913 378 101;915 971 094;castellana.palacio@tourspain.com;/contenido/entidadesYorganismos/SalasCongresos
2133;Palacio de Cristal;Sede expositiva dependiente del Museo Nacional Centro de Arte Reina Sofía.;El Palacio de Cristal se encuentra cerrado hasta nuevo aviso.;;Metro: Retiro (línea 2), Ibiza (línea 9), Estación del Arte (línea 1);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=113f29ea9281c010VgnVCM1000000b205a0aRCRD;REPUBLICA DE CUBA;PASEO;V;4;;;;;MADRID;MADRID;28009;5;LOS JERONIMOS;3;RETIRO;442114;4473882;404.135.392.554.384;-36.822.730.243.555.900;917 741 000;;info@museoreinasofia.es;/contenido/entidadesYorganismos/SalasExposiciones
10999576;Palacio de Liria;En el Palacio de Liria se puede vivir la historia de uno de los más distinguidos linajes de España a través de documentos, cuadros, esculturas, tapices y otras obras que en él se conservan. Al recorrer sus salones, es posible sentir la huella de los siglos pasados, conocer la historia de una de las familias más notorias de España y algunos de los acontecimientos más importantes de nuestro país y del mundo.;De martes a domingo y festivos, ininterrumpido de 10 a 20 horas (último acceso 18:30 horas) Lunes: ininterrumpido, de 10 a 15 horas (último acceso 13:30 horas);Contiene la Biblioteca de la Fundación Casa de Alba, que cuenta con más de 18.000 ejemplares desde el siglo XVI, incluyendo incunables y manuscritos. Biblioteca visitable y consulta de acceso restringido.;"Metro: Ventura Rodríguez (línea 3), Plaza de España (líneas 3, 10 y 2) y Arg&amp;uuml;elles (líneas 3, 4 y 6)";;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f78bb8a28658c610VgnVCM2000001f4a900aRCRD;PRINCESA;CALLE;V;20;;;;;MADRID;MADRID;28008;5;UNIVERSIDAD;1;CENTRO;439549;4475377;40.426.837.593.736.900;-37.126.361.453.494.000;;;taquilla@palaciodeliria.com  / info@palaciodeliria.com;/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos
2134;Palacio de Velázquez;Sede expositiva dependiente del Museo Nacional Centro de Arte Reina Sofía.;;;Metro: Retiro (línea 2), Ibiza (línea 9), Estación del Arte (línea 1);Para acceder al Palacio de Velázquez es preciso utilizar una plataforma elevadora. Solicite su activación al personal de seguridad pulsando el botón habilitado para ello.;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a34f29ea9281c010VgnVCM1000000b205a0aRCRD;VENEZUELA;PASEO;V;2;;;;;MADRID;MADRID;28009;5;LOS JERONIMOS;3;RETIRO;442136;4474074;4.041.527.957.196.620;-36.820.257.609.048.400;917 741 000;;info@museoreinasofia.es;/contenido/entidadesYorganismos/SalasExposiciones
2079;Panteón de España;El Panteón de España (antes llamado Panteón de hombres ilustres) tiene como objetivo mantener el recuerdo y proyección de los representantes de la historia de la democracia española y de aquellas personas que hayan destacado por su labor en defensa de la convivencia democrática, la paz y los derechos humanos, así como el progreso de la ciencia o la cultura.  Se pueden visitar los mausoleos de políticos y militares como Sagasta, Cánovas del Castillo, Dato, Ríos Rosas, Canalejas o Gutiérrez de la Concha.;De martes a sábado, de 10 a 14 y de 16 a 18:30 horas. Acceso por la mañana hasta las 13:30 horas y por la tarde hasta las 18:00 horas  Domingos y festivos, de 10 a 15 horas, acceso hasta las 14:30 horas  Cierre semanal: lunes durante todo el año;;Metro: Estación del Arte (Atocha) (línea 1)  Cercanías Renfe: Puerta de Atocha-Almudena Grandes (todas);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=361cef4d7f71c010VgnVCM1000000b205a0aRCRD;JULIAN GAYARRE;CALLE;V;3;;;;;MADRID;MADRID;28014;1;PACIFICO;3;RETIRO;442012;4473070;4.040.623.069.629.330;-3.683.398.479.420.630;;;;/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos
78580;Parque Biológico de Madrid. Faunia;;Consulta en la página web de Faunia.;;Consulta los siguientes enlaces:;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=948f6fdb2541f010VgnVCM1000000b205a0aRCRD;COMUNIDADES;AVENIDA;V;2;;;;;MADRID;MADRID;28032;1;CASCO H.VICALVARO;19;VICALVARO;448099;4471549;40.392.916.788.449.900;-36.115.446.539.537.700;911 547 482;;faunia@faunia.es;/contenido/entidadesYorganismos/ZoosAcuarios
8192515;Parque Deportivo Puerta de Hierro;;Apertura de la instalación: De lunes a domingo de 8 a 22 horas.  Oficina:  De lunes a viernes de 9 a 14 horas y de 16 a 20 horas. Sábados, domingos y festivos de 9 a 14 horas.    Cerrado los días 1 y 6 de enero, Jueves y Viernes Santo, el día 1 de mayo y 24, 25 y 31 de diciembre.;;Consulta los siguientes enlaces:;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ad126c270caf410VgnVCM2000000c205a0aRCRD;PARQUE DEPORTIVO PUERTA DE HIERRO;COMPLEJO;T;;;;;;MADRID;MADRID;;;;;DISTRITO;436623;4479191;40.460.972.702.915.700;-3.747.507.484.155.460;913 768 680;;pd.puertadehierro@madrid.org;/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol
3410;Parroquia Nuestra Señora de Altagracia;;;;Metro: Valdezarza (línea 7);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0be313db5b71c010VgnVCM1000000b205a0aRCRD;AZUAGA;CALLE;V;15;;;;;MADRID;MADRID;28039;4;VALDEZARZA;9;MONCLOA-ARAVACA;439700;4479492;4.046.391.528.344.310;-37.112.471.381.073.700;914 509 421;;altagracia@archimadrid.es;/contenido/entidadesYorganismos/TemplosIglesiasCatolicas
3434;Parroquia Nuestra Señora de la Aurora y Santo Ángel;;;;Metro: Nueva Numancia (línea 1);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f7413db5b71c010VgnVCM1000000b205a0aRCRD;GREGORIO SANZ;CALLE;V;8;;;;;MADRID;MADRID;28053;2;SAN DIEGO;13;PUENTE DE VALLECAS;443281;4471521;4.039.236.187.045.180;-36.683.057.551.100.500;914 774 456;;nsauroraysaguarda@archimadrid.es;/contenido/entidadesYorganismos/TemplosIglesiasCatolicas
3647;Parroquia Nuestra Señora de la Peña y San Felipe Neri;;;;Metro: Nueva Numancia (línea 1);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7ccfef4d7f71c010VgnVCM1000000b205a0aRCRD;PUERTO DE CANFRANC;CALLE;V;19;;;;;MADRID;MADRID;28038;6;NUMANCIA;13;PUENTE DE VALLECAS;443722;4472086;4.039.748.406.188.710;-3.663.160.299.145.980;913 284 530;;nspneri@archimadrid.es;/contenido/entidadesYorganismos/TemplosIglesiasCatolicas
3468;Parroquia Nuestra Señora del Buen Suceso;;;;"Metro: Arg&amp;uuml;elles (líneas 3, 4 y 6)";;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=42cdb069a541f010VgnVCM1000000b205a0aRCRD;PRINCESA;CALLE;V;43;;;;;MADRID;MADRID;28008;2;ARGUELLES;9;MONCLOA-ARAVACA;439281;4475655;4.042.932.435.636.480;-3.715.829.312.972.790;915 482 245 / 669 440 036;;comunicabuensu@gmail.com;/contenido/entidadesYorganismos/TemplosIglesiasCatolicas
18329;Parroquia Nuestra Señora del Consuelo;;;;Bus: 136, 144  Cercanías Renfe: El Pozo (C2, C7, Regional);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f31a444a2951c010VgnVCM2000000c205a0aRCRD;CLEOPATRA;CALLE;V;13;;;;;MADRID;MADRID;28018;3;PALOMERAS BAJAS;13;PUENTE DE VALLECAS;444248;4470414;40.382.454.535.016.800;-36.568.167.934.652.800;680 675 822;;nsconsuelo@archimadrid.es;/contenido/entidadesYorganismos/TemplosIglesiasCatolicas
